"Name","Company","City","State","Url","Terms"
"Information Systems Security Officer - 2252","APEX Systems","Lexington","MA","https://job-openings.monster.com/Information-Systems-Security-Officer-2252-Lexington-MA-US-APEX-Systems/11/195347116","{'system', 'website', 'operating', 'application', 'process', 'os', 'computer', 'software', 'ms', 'version', 'windows', 'intelligence', 'customer', 'bs', 'security', 'science', 'threat', 'data', 'linux', 'control'}"
"SOFTWARE SUPPORT ANALYST","NORTH OF BOSTON MEDIA GROUP","NORTH ANDOVER","MA","https://job-openings.monster.com/SOFTWARE-SUPPORT-ANALYST-NORTH-ANDOVER-MA-US-NORTH-OF-BOSTON-MEDIA-GROUP/11/195352542","{'system', 'excel', 'software', 'customer'}"
"Scrum Master","SRI Infotech","Norwood","MA","https://job-openings.monster.com/Scrum-Master-Norwood-MA-US-SRI-Infotech/11/195332939","{'scrum', 'agile', 'software', 'vision', 'development', 'design', 'master', 'team'}"
"IT Specialist","Smithsonian Astrophysical Observatory","Cambridge","MA","https://job-openings.monster.com/IT-Specialist-Cambridge-MA-US-Smithsonian-Astrophysical-Observatory/11/195321682","{'system', 'application', 'software', 'development', 'analysis', 'science', 'data', 'team'}"
"Cloud Technical Account Manager","Continental Resources Inc.","Bedford","MA","https://job-openings.monster.com/Cloud-Technical-Account-Manager-Bedford-MA-US-Continental-Resources-Inc/11/195321786","{'software', 'java', 'mongodb', 'computer', 'ms', 'development', 'bachelor', 'distributed', 'customer', 'travel', 'design', 'javascript', 'python', 'security', 'cloud', 'science', 'debug', 'aws', 'master', 'team'}"
"Help Desk Engineer (Level II)","Daley and Associates","Boston","MA","https://job-openings.monster.com/Help-Desk-Engineer-Level-II-Boston-MA-US-Daley-Associates/11/195332245","{'mobile', 'operating', 'application', 'mac', 'hardware', 'windows', 'bachelor', 'customer', 'asset', 'security', 'android'}"
"Cyber Systems Engineer - Secret Clearance","PDS Tech Inc.","Woburn","MA","https://job-openings.monster.com/Cyber-Systems-Engineer-Secret-Clearance-Woburn-MA-US-PDS-Tech-Inc/11/194927050","{'defense', 'quality', 'cyber', 'test', 'data'}"
"Systems Engineer","Gardner Resources Consulting, LLC","Boston","MA","https://job-openings.monster.com/Systems-Engineer-Boston-MA-US-Gardner-Resources-Consulting-LLC/11/194922777","{'mobile', 'windows', 'agile', 'test'}"
"Software Engineer (Backend)","Highview Partners","Boston","MA","https://job-openings.monster.com/Software-Engineer-Backend-Boston-MA-US-Highview-Partners/11/195326350","{'web', 'database', 'software', 'version', 'design', 'quality', 'team', 'system', 'scalable', 'application', 'troubleshoot', 'bachelor', 'javascript', 'python', 'security', 'language', 'data', 'linux', 'algorithms', 'interface', 'master', 'mobile', 'automation'}"
"Network Analyst","The Cervantes Group","Boston","MA","https://job-openings.monster.com/Network-Analyst-Boston-MA-US-The-Cervantes-Group/11/195298219","{'system', 'operating', 'software', 'process', 'hardware', 'troubleshoot', 'windows', 'analysis', 'security', 'team', 'linux'}"
"Technical Support Technician","TRC Professional Solutions","Waltham","MA","https://job-openings.monster.com/Technical-Support-Technician-Waltham-MA-US-TRC-Professional-Solutions/11/194873491","{'software', 'computer', 'bachelor', 'quality', 'science', 'team'}"
"Integration Architect","IT Mantra, LLC","Wellesley Hills","MA","https://job-openings.monster.com/Integration-Architect-Wellesley-Hills-MA-US-IT-Mantra-LLC/11/195296417","{'database', 'oracle', 'sql', 'design', 'team', 'scalable', 'api', 'troubleshoot', 'hbase', 'javascript', 'apache', 'hadoop', 'aws', 'data', 'java', 'agile', 'ruby', 'ms', 'development', 'nosql', 'cloud'}"
"Technical Support Technician","TRC Staffing","Waltham","MA","https://job-openings.monster.com/Technical-Support-Technician-Waltham-MA-US-TRC-Staffing/11/194881464","{'software', 'computer', 'bachelor', 'quality', 'science', 'team'}"
"IT Director","Opre Systems Inc","Wakefield","MA","https://job-openings.monster.com/IT-Director-Wakefield-MA-US-Opre-Systems-Inc/11/195288152","{'operating', 'software', 'automation', 'development', 'hardware', 'bachelor', 'analysis', 'design', 'security', 'testing'}"
"IT Support Technician / Help Desk","Company Confidential","Braintree","MA","https://job-openings.monster.com/IT-Support-Technician-Help-Desk-Braintree-MA-US/11/195299556","{'system', 'mobile', 'operating', 'application', 'computer', 'assets', 'windows', 'customer', 'security', 'websites', 'team'}"
"Desktop Support- Entry Level","Randstad","Boston","MA","https://job-openings.monster.com/Desktop-Support-Entry-Level-Boston-MA-US-Randstad/11/194880817","{'operating', 'software', 'computer', 'science', 'testing'}"
"NOC Technician","Crown Castle Fiber (formerly Lightower)","Huntington Station","NY","https://job-openings.monster.com/NOC-Technician-Huntington-Station-NY-US-Crown-Castle-Fiber-formerly-Lightower/11/195285608","{'system', 'software', 'hardware', 'troubleshoot', 'customer'}"
"Sr. RF Hardware Engineer","Xcerra Corporation","Norwood","MA","https://job-openings.monster.com/Sr-RF-Hardware-Engineer-Norwood-MA-US-Xcerra-Corporation/11/194649484","{'system', 'software', 'ms', 'processing', 'hardware', 'development', 'bachelor', 'customer', 'analysis', 'c', 'design', 'interface', 'quality', 'test', 'circuit', 'chip', 'signal', 'team', 'phd'}"
"Technology Architect - US","Infosys","Boston","MA","https://job-openings.monster.com/Technology-Architect-US-Boston-MA-US-Infosys/11/195299377","{'web', 'software', 'sql', 'design', 'big', 'team', 'application', 'api', 'bachelor', 'hbase', 'hadoop', 'aws', 'data', 'process', 'spark', 'agile', 'kafka', 'processing', 'development', 'analysis', 'cloud'}"
"Cyber Systems Engineer","Apollo Professional Solutions","Woburn","MA","https://job-openings.monster.com/Cyber-Systems-Engineer-Woburn-MA-US-Apollo-Professional-Solutions/11/194828157","{'data', 'test', 'cyber'}"
"Network Administrator","WinnCompanies","Boston","MA","https://job-openings.monster.com/Network-Administrator-Boston-MA-US-WinnCompanies/11/194832944","{'system', 'application', 'software', 'computer', 'hardware', 'windows', 'bachelor', 'sql', 'travel', 'design', 'security', 'linux'}"
"Junior IT Service Management Analyst","FDM","Boston","MA","https://job-openings.monster.com/Junior-IT-Service-Management-Analyst-Boston-MA-US-FDM/11/194076328","{'science', 'development', 'computer'}"
"Purchasing Systems/IT Category Manager (3675)","IDEMIA","Billerica","MA","https://job-openings.monster.com/Purchasing-Systems-IT-Category-Manager-3675-Billerica-MA-US-IDEMIA/11/194833517","{'system', 'process', 'development', 'excel', 'intelligence', 'analysis', 'travel', 'security', 'oriented'}"
"Information Architects","Knowledgent","Boston","MA","https://job-openings.monster.com/Information-Architects-Boston-MA-US-Knowledgent/11/195252630","{'data', 'agile', 'intelligence'}"
"Technical Project Manager","E-Talent Network","Quincy","MA","https://job-openings.monster.com/Technical-Project-Manager-Quincy-MA-US-E-Talent-Network/11/194834424","{'web', 'database', 'software', 'sql', 'design', 'quality', 'cyber', 'team', 'system', 'application', 'troubleshoot', 'soap', 'language', 'security', 'test', 'data', 'scrum', 'process', 'native', 'defense', 'testing', 'assurance', 'agile', 'automation', 'ms', 'development', 'hardware', 'intelligence', 'customer', 'analysis', 'cloud'}"
"Security Architect","Market Street Talent","Billerica","MA","https://job-openings.monster.com/Security-Architect-Billerica-MA-US-Market-Street-Talent/11/195389786","{'application', 'process', 'java', 'computer', 'development', 'bachelor', 'design', 'quality', 'security', 'big', 'data'}"
"Sr. Systems Engineer (Electrical, Mechanical, Software)-Medical Device R&D","Smith & Nephew","Andover","MA","https://job-openings.monster.com/Sr-Systems-Engineer-Electrical-Mechanical-Software-Medical-Device-R-D-Andover-MA-US-Smith-Nephew/11/195258798","{'system', 'software', 'ms', 'development', 'travel', 'interface', 'design', 'bs', 'test', 'team', 'testing'}"
"Lead Infrastructure Architect","XPO Logistics, Inc.","Boston","MA","https://job-openings.monster.com/Lead-Infrastructure-Architect-Boston-MA-US-XPO-Logistics-Inc/11/195210784","{'web', 'application', 'process', 'vision', 'computer', 'api', 'development', 'bachelor', 'design', 'cloud', 'big', 'science', 'aws', 'master'}"
"Information Security Engineer","Softworld Inc","Boston","MA","https://job-openings.monster.com/Information-Security-Engineer-Boston-MA-US-Softworld-Inc/11/194803752","{'application', 'process', 'software', 'reduce', 'windows', 'troubleshoot', 'development', 'bachelor', 'design', 'learning', 'security', 'cloud', 'team', 'testing'}"
"IT Service Desk Technician","Mastech Digital","Westwood","MA","https://job-openings.monster.com/IT-Service-Desk-Technician-Westwood-MA-US-Mastech-Digital/11/194565465","{'mobile', 'operating', 'application', 'hardware', 'windows', 'bachelor', 'customer', 'travel', 'quality', 'team', 'control'}"
"Systems Network Infrastructure Manager","Strategic IT Staffing","Boston","MA","https://job-openings.monster.com/Systems-Network-Infrastructure-Manager-Boston-MA-US-Strategic-IT-Staffing/11/195217848","{'windows', 'bachelor', 'sql', 'customer', 'travel', 'team', 'linux', 'control'}"
"Virtualization Engineer","everis USA Inc.","Boston","MA","https://job-openings.monster.com/Virtualization-Engineer-Boston-MA-US-everis-USA-Inc/11/195172082","{'system', 'operating', 'application', 'processing', 'hardware', 'windows', 'development', 'sql', 'design', 'data', 'team'}"
"Industrial Controls-Security Engineer","Factory Mutual Insurance Company7 | prodglobal","Norwood","MA","https://job-openings.monster.com/Industrial-Controls-Security-Engineer-Norwood-MA-US-Factory-Mutual-Insurance-Company7-prodglobal/11/195170316","{'system', 'web', 'control', 'application', 'java', 'computer', 'ms', 'development', 'excel', 'customer', 'travel', 'bs', 'test', 'security', 'http', 'cyber', 'science', 'team', 'testing'}"
"Senior Technical Customer Support Representative","Talent Fusion by Monster","Weston","MA","https://job-openings.monster.com/Senior-Technical-Customer-Support-Representative-Weston-MA-US-Talent-Fusion-by-Monster/11/194778636","{'web', 'database', 'application', 'software', 'development', 'excel', 'troubleshoot', 'customer', 'analysis', 'security', 'data', 'team'}"
"Sales Director- Healthcare IT- (Individual Contributor)","Michael Page USA","Boston","MA","https://job-openings.monster.com/Sales-Director-Healthcare-IT-Individual-Contributor-Boston-MA-US-Michael-Page-USA/11/194712841","{'analysis', 'software', 'cloud'}"
"RF Engineer (GPS)","GCR Professional Services","Cambridge","MA","https://job-openings.monster.com/RF-Engineer-GPS-Cambridge-MA-US-GCR-Professional-Services/11/195127063","{'customer', 'interface', 'design', 'security', 'team', 'control'}"
"Salesforce Integrations Developer","Genesis10","Cambridge","MA","https://job-openings.monster.com/Salesforce-Integrations-Developer-Cambridge-MA-US-Genesis10/11/194709172","{'system', 'api', 'development', 'design', 'device', 'test', 'security', 'data', 'team', 'testing'}"
"Bio Stat","Fountain Group","North Waltham","MA","https://job-openings.monster.com/Bio-Stat-North-Waltham-MA-US-Fountain-Group/11/195084736","{'analysis', 'data', 'design', 'quality'}"
"Document Control Manager","The Spear Group Inc","Cambridge","MA","https://job-openings.monster.com/Document-Control-Manager-Cambridge-MA-US-The-Spear-Group-Inc/11/195065483","{'control'}"
"Car Intall Technician/ME Leader (MECP Advanced), Geek Squad","Best Buy","Everett","MA","https://job-openings.monster.com/Car-Intall-Technician-ME-Leader-MECP-Advanced-Geek-Squad-Everett-MA-US-Best-Buy/11/195084626","{'system', 'mobile', 'security', 'master', 'team'}"
"Radar Systems Engineer","Source One Technical Solutions","Boston","MA","https://job-openings.monster.com/Radar-Systems-Engineer-Boston-MA-US-Source-One-Technical-Solutions/11/194658850","{'system', 'software', 'processing', 'hardware', 'customer', 'analysis', 'interface', 'design', 'test', 'matlab', 'signal'}"
"Cloud / Devops Engineers","TechStar Consulting Services, Inc","Boston","MA","https://job-openings.monster.com/Cloud-Devops-Engineers-Boston-MA-US-TechStar-Consulting-Services-Inc/11/186882625","{'bachelor', 'security', 'debug', 'aws', 'linux'}"
"Helpdesk Engineer","American Cybersystems","North Waltham","MA","https://job-openings.monster.com/Helpdesk-Engineer-North-Waltham-MA-US-American-Cybersystems/11/195095893","{'cyber', 'team'}"
"Principal IT Software Engineer","PerkinElmer","Waltham","MA","https://job-openings.monster.com/Principal-IT-Software-Engineer-Waltham-MA-US-PerkinElmer/11/195095584","{'web', 'application', 'agile', 'software', 'development', 'php', 'sql', 'customer', 'aws', 'design', 'javascript', 'cloud', 'data', 'team', 'testing'}"
"IT Director","PRO SOURCE","Randolph","MA","https://job-openings.monster.com/IT-Director-Randolph-MA-US-PRO-SOURCE/11/194622446","{'system', 'software', 'computer', 'hardware', 'troubleshoot', 'bachelor', 'analysis', 'security', 'science', 'master'}"
"IT Security Risk Analyst","Collaborative Staffing Solutions","Boston","MA","https://job-openings.monster.com/IT-Security-Risk-Analyst-Boston-MA-US-Collaborative-Staffing-Solutions/11/195042959","{'system', 'operating', 'application', 'processing', 'windows', 'sql', 'customer', 'analysis', 'learning', 'quality', 'security', 'data', 'team', 'linux', 'control'}"
"Document Control Manager","The Spear Group","Cambridge","MA","https://job-openings.monster.com/Document-Control-Manager-Cambridge-MA-US-The-Spear-Group/11/195047859","set()"
"Network Engineer","Pinnacle Group","Lowell","MA","https://job-openings.monster.com/Network-Engineer-Lowell-MA-US-Pinnacle-Group/11/195049206","{'computer', 'bachelor', 'travel', 'science', 'team'}"
"IT Technician - Part-time","More Than Words","Boston","MA","https://job-openings.monster.com/IT-Technician-Part-time-Boston-MA-US-More-Than-Words/11/195041389","{'system', 'operating', 'software', 'hardware', 'windows', 'team', 'control'}"
"Assembly System Technician 2","Mettler-Toledo, LLC","Billerica","MA","https://job-openings.monster.com/Assembly-System-Technician-2-Billerica-MA-US-Mettler-Toledo-LLC/11/195013355","{'system', 'website', 'control', 'application', 'process', 'vision', 'development', 'troubleshoot', 'travel', 'design', 'quality', 'language', 'http', 'test', 'testing'}"
"EMR System Administrator","Greater Lawrence Family Health Center","Methuen","MA","https://job-openings.monster.com/EMR-System-Administrator-Methuen-MA-US-Greater-Lawrence-Family-Health-Center/11/195000124","{'system', 'application', 'software', 'processing', 'windows', 'development', 'bachelor', 'app', 'interface', 'design', 'quality', 'test', 'team'}"
"Network Support Engineer,  Newton, MA  (TRN1136)","Renaissance Network","Newton","MA","https://job-openings.monster.com/Network-Support-Engineer-Newton-MA-TRN1136-Newton-MA-US-Renaissance-Network/11/195014167","{'system', 'web', 'database', 'application', 'software', 'computer', 'automation', 'ms', 'version', 'windows', 'development', 'sql', 'customer', 'learning', 'security', 'science', 'aws', 'team', 'control'}"
"Senior Network Engineer","Clean Harbors","Norwell","MA","https://job-openings.monster.com/Senior-Network-Engineer-Norwell-MA-US-Clean-Harbors/11/195024400","set()"
"Senior Manager, Product Technical Support","Brooks Automation, Inc.","Chelmsford","MA","https://job-openings.monster.com/Senior-Manager-Product-Technical-Support-Chelmsford-MA-US-Brooks-Automation-Inc/11/194937550","{'system', 'process', 'development', 'customer', 'travel', 'data'}"
"Quality Systems Support - Environmental Data Review","Alpha Analytical","Mansfield","MA","https://job-openings.monster.com/Quality-Systems-Support-Environmental-Data-Review-Mansfield-MA-US-Alpha-Analytical/11/194943578","{'assurance', 'system', 'control', 'software', 'development', 'excel', 'analysis', 'science', 'quality', 'bs', 'qa', 'data', 'team', 'testing'}"
"solution Architect, Infrastructure","Tata Consultancy Services","Boston","MA","https://job-openings.monster.com/solution-Architect-Infrastructure-Boston-MA-US-Tata-Consultancy-Services/11/194882505","set()"
"Hyperion PBCS Solution Architect","Software Programming Group","boston","MA","https://job-openings.monster.com/Hyperion-PBCS-Solution-Architect-boston-MA-US-Software-Programming-Group/11/194882262","{'oracle', 'travel', 'design', 'quality', 'cloud', 'team'}"
"Senior Systems Engineer","All Covered","Waltham","MA","https://job-openings.monster.com/Senior-Systems-Engineer-Waltham-MA-US-All-Covered/11/194754058","set()"
"Senior Systems Architect","Shell TechWorks","Cambridge","MA","https://job-openings.monster.com/Senior-Systems-Architect-Cambridge-MA-US-Shell-TechWorks/11/185161160","{'website', 'scrum', 'application', 'process', 'agile', 'natural', 'software', 'html', 'development', 'customer', 'asset', 'analysis', 'travel', 'design', 'interface', 'http', 'matlab', 'team', 'oriented', 'control'}"
"Data Architect Manager/Lead","Talus Partners","Boston","MA","https://job-openings.monster.com/Data-Architect-Manager-Lead-Boston-MA-US-Talus-Partners/11/194768282","{'database', 'software', 'sql', 'design', 'mining', 'team', 'system', 'python', 'hadoop', 'aws', 'data', 'postgres', 'computer', 'map', 'spark', 'science', 'agile', 'processing', 'development', 'distributed', 'customer', 'nosql', 'cloud'}"
"Biostatistician,Director of Biostatistician,SAS Programmer","TechData Service Co","Cambridge","MA","https://job-openings.monster.com/Biostatistician-Director-of-Biostatistician-SAS-Programmer-Cambridge-MA-US-TechData-Service-Co/11/194739998","{'assurance', 'control', 'application', 'process', 'database', 'computer', 'software', 'ms', 'development', 'algorithms', 'analysis', 'sas', 'design', 'bs', 'quality', 'language', 'science', 'data', 'team', 'phd'}"
"Senior Database Architect","Quest Controls","Boston","MA","https://job-openings.monster.com/Senior-Database-Architect-Boston-MA-US-Quest-Controls/11/194714798","{'operating', 'application', 'database', 'software', 'vision', 'analysis', 'nosql', 'design', 'bs', 'quality', 'test', 'data', 'team', 'control'}"
"Sr Devops Engineer","Avonz","Woburn","MA","https://job-openings.monster.com/Sr-Devops-Engineer-Woburn-MA-US-Avonz/11/194642248","{'application', 'agile', 'software', 'computer', 'java', 'ms', 'development', 'bachelor', 'design', 'python', 'cloud', 'science', 'aws', 'master', 'team'}"
"Backend Software Engineer (Python/Django)","Strategic Employment Partners","Boston","MA","https://job-openings.monster.com/Backend-Software-Engineer-Python-Django-Boston-MA-US-Strategic-Employment-Partners/11/194603551","{'software', 'agile', 'development', 'javascript', 'python', 'rest', 'aws', 'team'}"
"Need Big Data Architect / Solutions Architect.","BillionAPPS","Boston","MA","https://job-openings.monster.com/Need-Big-Data-Architect-Solutions-Architect-Boston-MA-US-BillionAPPS/11/191702358","{'git', 'java', 'data', 'development', 'hbase', 'sql', 'travel', 'cloud', 'big', 'hadoop', 'hive'}"
"Building Management Systems Operator","Massachusetts Institute of Technology","Cambridge","MA","https://job-openings.monster.com/Building-Management-Systems-Operator-Cambridge-MA-US-Massachusetts-Institute-of-Technology/11/194309961","{'system', 'computer', 'ms', 'troubleshoot', 'customer', 'language', 'data'}"
"Senior Business Systems Developr","MDH STAFFING","Oxford","MA","https://job-openings.monster.com/Senior-Business-Systems-Developr-Oxford-MA-US-MDH-STAFFING/11/195294972","{'web', 'software', 'sql', 'design', 'quality', 'team', 'system', 'application', 'html', 'troubleshoot', 'bootstrap', 'javascript', 'test', 'data', 'interface', 'debug', 'mobile', 'automation', 'development', 'intelligence', 'c', 'css'}"
"IT Administrator","Tata & Howard, Inc.","Marlboro","MA","https://job-openings.monster.com/IT-Administrator-Marlboro-MA-US-Tata-Howard-Inc/11/195248921","{'system', 'operating', 'software', 'vision', 'computer', 'assets', 'hardware', 'troubleshoot', 'windows', 'bachelor', 'security', 'science', 'data'}"
"Technical Support Specialist - Fire Protection","Monroe Staffing Services","Marlborough","MA","https://job-openings.monster.com/Technical-Support-Specialist-Fire-Protection-Marlborough-MA-US-Monroe-Staffing-Services/11/195221202","{'system', 'website', 'software', 'process', 'ms', 'hardware', 'customer', 'design'}"
"Server Admin 01752","LegaSystems","Marlboro","MA","https://job-openings.monster.com/Server-Admin-01752-Marlboro-MA-US-LegaSystems/11/195145026","{'mobile', 'software', 'os', 'development', 'app', 'data'}"
".Net Architect","Rx Advance","Southboro","MA","https://job-openings.monster.com/Net-Architect-Southboro-MA-US-Rx-Advance/11/195044712","{'web', 'database', 'software', 'version', 'oracle', 'sql', 'design', 'quality', 'team', 'html', 'javascript', 'test', 'computer', 'ajax', 'science', 'testing', 'development', 'object', 'analysis', 'c', 'bs', 'css', 'oriented', 'control'}"
"Technical Support Professional","IBM Corporation","Littleton","MA","https://job-openings.monster.com/Technical-Support-Professional-Littleton-MA-US-IBM-Corporation/11/194947480","{'application', 'process', 'software', 'computer', 'windows', 'oracle', 'troubleshoot', 'bachelor', 'db2', 'apache', 'qa', 'team', 'linux'}"
"Systems Engineer","Heywood Hospital","Gardner","MA","https://job-openings.monster.com/Systems-Engineer-Gardner-MA-US-Heywood-Hospital/11/183992291","{'system', 'operating', 'software', 'process', 'hardware', 'windows', 'bachelor', 'customer', 'design', 'security', 'http', 'science', 'data', 'team', 'oriented'}"
"IT Field Technician for computer, server, security, and networking services","M&H Consulting, LLC","Natick","MA","https://job-openings.monster.com/IT-Field-Technician-for-computer-server-security-networking-services-Natick-MA-US-M-H-Consulting-LLC/11/177654042","{'system', 'operating', 'application', 'control', 'software', 'computer', 'hardware', 'bachelor', 'analysis', 'travel', 'security', 'testing'}"
"Campus Information Systems (CIS) Specialist","Regis College","Weston","MA","https://job-openings.monster.com/Campus-Information-Systems-CIS-Specialist-Weston-MA-US-Regis-College/11/194800603","{'system', 'git', 'operating', 'application', 'database', 'computer', 'html', 'windows', 'development', 'bachelor', 'sql', 'analysis', 'design', 'javascript', 'science', 'data', 'team', 'linux'}"
"Database Analyst / Industrial-Systems Engineer","Skipping Stone","Peabody","MA","https://job-openings.monster.com/Database-Analyst-Industrial-Systems-Engineer-Peabody-MA-US-Skipping-Stone/11/194583776","{'database', 'natural', 'software', 'computer', 'ms', 'excel', 'oracle', 'troubleshoot', 'sql', 'customer', 'analysis', 'language', 'science', 'data', 'team'}"
"Sr. Systems Administrator","Business Knowledge Services","Worcester","MA","https://job-openings.monster.com/Sr-Systems-Administrator-Worcester-MA-US-Business-Knowledge-Services/11/190866906","{'system', 'os', 'windows', 'customer', 'design'}"
"Systems Engineer","Aptima, Inc.","Woburn","MA","https://job-openings.monster.com/Systems-Engineer-Woburn-MA-US-Aptima-Inc/11/193609577","{'web', 'software', 'version', 'quality', 'cyber', 'machine', 'system', 'application', 'travel', 'javascript', 'security', 'http', 'aws', 'java', 'process', 'computer', 'defense', 'science', 'testing', 'agile', 'ms', 'development', 'c', 'bs', 'oriented', 'control'}"
"Solution Architect - Presales","Bahwan Cybertek","Natick","MA","https://job-openings.monster.com/Solution-Architect-Presales-Natick-MA-US-Bahwan-Cybertek/11/194571120","{'ai', 'ml', 'design', 'quality', 'big', 'data', 'master', 'team'}"
"Senior DevOps Engineer","Vacaré Group","Franklin","MA","https://job-openings.monster.com/Senior-DevOps-Engineer-Franklin-MA-US-Vacaré-Group/11/193758081","set()"
"Senior IT Business Analyst, Supply Chain","Corning","Tewksbury","MA","https://job-openings.monster.com/Senior-IT-Business-Analyst-Supply-Chain-Tewksbury-MA-US-Corning/11/194663655","{'application', 'process', 'software', 'computer', 'development', 'bachelor', 'analysis', 'design', 'learning', 'test', 'big', 'science', 'data', 'team', 'oriented'}"
"Telecommunications Programmer / Systems Analyst","CALNET INC","Boston","MA","https://job-openings.monster.com/Telecommunications-Programmer-Systems-Analyst-Boston-MA-US-CALNET-INC/11/195329853","{'system', 'vision', 'development', 'intelligence', 'analysis', 'language', 'security', 'data'}"
"IT Technical Support","Teradyne","North Reading","MA","https://job-openings.monster.com/IT-Technical-Support-North-Reading-MA-US-Teradyne/11/194981836","{'web', 'mobile', 'computer', 'automation', 'customer', 'interface', 'quality', 'test', 'science', 'data', 'team', 'testing'}"
"Project Manager-IT","GDKN Corporation","Foxborough","MA","https://job-openings.monster.com/Project-Manager-IT-Foxborough-MA-US-GDKN-Corporation/11/195310428","{'web', 'software', 'computer', 'development', 'analysis', 'science', 'team'}"
"Help Desk Analyst","Sigmaways Inc","Canton","MA","https://job-openings.monster.com/Help-Desk-Analyst-Canton-MA-US-Sigmaways-Inc/11/195299897","{'mobile', 'website', 'swift', 'hardware', 'customer', 'app', 'quality', 'team'}"
"Azure Devops Engineer","Larsen & Toubro Limited","Billerica","MA","https://job-openings.monster.com/Azure-Devops-Engineer-Billerica-MA-US-Larsen-Toubro-Limited/11/195213380","{'system', 'web', 'git', 'application', 'os', 'agile', 'computer', 'automation', 'ms', 'development', 'windows', 'sql', 'design', 'bs', 'cloud', 'science', 'data', 'team', 'control'}"
"Information Technologist Development Program","Electric Insurance","","MA","https://job-openings.monster.com/Information-Technologist-Development-Program-MA-MA-US-Electric-Insurance/11/195169015","{'application', 'computer', 'development', 'quality', 'science', 'data'}"
"Systems/Network Administrator","2is inc","Walpole","MA","https://job-openings.monster.com/Systems-Network-Administrator-Walpole-MA-US-2is-inc/11/195054635","{'software', 'computer', 'development', 'hardware', 'troubleshoot', 'sql', 'design', 'learning', 'security', 'science', 'data', 'machine', 'team'}"
"IT Coordinator","UN1F1ED2 Global Packaging Group","Sutton","MA","https://job-openings.monster.com/IT-Coordinator-Sutton-MA-US-UN1F1ED2-Global-Packaging-Group/11/195381199","{'software', 'computer', 'assets', 'hardware', 'sql', 'travel', 'device', 'data', 'team'}"
"IT Support Technician","Town of Littleton","Littleton","MA","https://job-openings.monster.com/IT-Support-Technician-Littleton-MA-US-Town-of-Littleton/11/195042802","{'system', 'web', 'website', 'operating', 'control', 'database', 'software', 'computer', 'hardware', 'windows', 'bachelor', 'design', 'security', 'science', 'data', 'master', 'testing'}"
"SOFTWARE SUPPORT SPECIALIST","Complete Staffing","YNARD","MA","https://job-openings.monster.com/SOFTWARE-SUPPORT-SPECIALIST-MAYNARD-MA-US-Complete-Staffing/11/195245963","{'ms', 'excel', 'troubleshoot', 'customer', 'team', 'oriented', 'control'}"
"Sr. Software Engineer Integrations (Analytics and Machine Learning team)","AGFA NV","Canton","MA","https://job-openings.monster.com/Sr-Software-Engineer-Integrations-Analytics-Machine-Learning-team-Canton-MA-US-AGFA-NV/11/194563398","{'software', 'oracle', 'sql', 'design', 'quality', 'rest', 'machine', 'team', 'system', 'application', 'learning', 'soap', 'data', 'java', 'process', 'computer', 'algorithms', 'science', 'testing', 'agile', 'processing', 'development', 'intelligence'}"
"Cybersecurity Consultant 3 - Secure Infrastructure Services","AT&T","Boston","MA","https://job-openings.monster.com/Cybersecurity-Consultant-3-Secure-Infrastructure-Services-Boston-MA-US-AT-T/22/e128b2e9-6464-4d58-9a23-f6c0b8e29ed0","{'ios', 'operating', 'computer', 'windows', 'oracle', 'php', 'customer', 'analysis', 'travel', 'design', 'device', 'python', 'security', 'cloud', 'science', 'team', 'linux', 'control'}"
"HIM Information Systems Director","Clinical Management Consultants","Cambridge","MA","https://job-openings.monster.com/HIM-Information-Systems-Director-Cambridge-MA-US-Clinical-Management-Consultants/22/5d7c3574-2170-4505-981a-b5515be0630f","{'system', 'development'}"
"Director, Biostatistics","Radius Health","Waltham","MA","https://job-openings.monster.com/Director-Biostatistics-Waltham-MA-US-Radius-Health/22/8e64dd58-b1b8-42e4-9ae8-dfcc07107fb7","{'application', 'process', 'development', 'analysis', 'sas', 'design', 'quality', 'data', 'team', 'phd'}"
"Senior Software Engineer - Security Services","Mimecast Services Limited","Lexington","MA","https://job-openings.monster.com/Senior-Software-Engineer-Security-Services-Lexington-MA-US-Mimecast-Services-Limited/22/d6e544b2-6325-4192-b5ba-5f1ce23f60f2","{'software', 'design', 'rest', 'trading', 'team', 'git', 'application', 'security', 'http', 'aws', 'data', 'linux', 'java', 'testing', 'processing', 'hardware', 'object', 'development', 'distributed', 'customer', 'oriented'}"
"Production Support Technical Lead","DMI Inc","Burlington","MA","https://job-openings.monster.com/Production-Support-Technical-Lead-Burlington-MA-US-DMI-Inc/22/7d2a9465-72dc-4c15-846d-44d93e597352","{'web', 'database', 'oracle', 'sql', 'design', 'device', 'big', 'team', 'application', 'bachelor', 'javascript', 'security', 'data', 'java', 'computer', 'app', 'science', 'mobile', 'ux', 'ms', 'development', 'css'}"
"Production Quality assurance Clerk","FIS","Canton","MA","https://job-openings.monster.com/Production-Quality-assurance-Clerk-Canton-MA-US-FIS/22/822bfbe4-40ad-408d-a668-916bd3b0cb8c","{'software', 'process', 'processing', 'customer', 'asset', 'test', 'security', 'qa'}"
